C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161437_wqfvLyvdTQXTfGuu.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161443_BDWJHeejaaIZJUxv.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161449_EdoITjZyymdPteFL.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161455_HwlSueLXDrPfljxe.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161501_HUitPooIqFpppTKG.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161507_holEmmkAOQfFInKo.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161513_jCtRmaAuFzsXElNA.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161519_wCeFzXUJhZDlbNmX.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161525_clwMyvtZgXaeyuiS.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161532_PPZbsJBaZySrDhGC.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161538_KpiDQxUvdtabTFuN.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161543_hNmluHcMnASdAndB.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161549_VABCieHMSiEqFnGq.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161555_ZHODRyvNFCdyKBNZ.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161601_GznmGzlPXCLymzPz.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161607_jzzkUVLzTHcPCDoz.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161613_XVbcKYdNhJvWjHIB.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161620_MvyvtdnnucqdmIeV.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161626_YopyjkWJurfMMZPV.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161632_wTMKrMBEIqzcgjAR.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161638_kUMVPMLDHrkcPXTd.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161643_FYhUBciCpskAbqOp.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161649_zARPNcWaiQDobLlO.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161655_JQCMSTkxMNKzOHhV.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161701_zSOdpODphKplZDaV.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161707_ydMEOoaDWuMMbkes.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161713_IYmGAkftCGttFxGt.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161719_PJXfdkhwaogEryQt.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161725_vAZwDGVIvMhqwgAV.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161731_itPKdnlhDDakLHvi.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161737_UEawOlkGmRuJCQHG.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161743_dPquezMothIdIThn.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161749_nffDRjWZnyPEOOLO.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161755_JmsYeaLbLvDxiAHH.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161801_XzFLCGUpQTqxKJzZ.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161807_MOqNSiLPubXYxfEZ.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161813_yAkzhZxiUQxwWozc.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161819_gpvNzBNkbiRckvCY.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161825_qHdlrfTUTbdsoPRs.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161831_mFeysLorueAYBXZR.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161837_NZCVdivXcKIUzAmt.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161843_YDmOcTkhccXAFual.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161849_cMppsOEnoffbGnZf.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161854_FKwXjMWLGHiIttkb.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161900_KloMEDJMEaJXWFpQ.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161906_GqZIEZEHnYEqZyoN.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161912_hYMiAzjoRzDidwyl.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161918_BAwVUzNQqxShKvFo.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161923_JUjPbYxhMMsFyngs.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161929_mPRkciJWHXUFiQYj.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161935_mppCPIjQvXQVHyRn.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161941_xdPVISjvhxNKgBUX.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161947_LWRBqJDyfNjcpDNN.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161953_doGoyrJzdIvPvYtG.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823161959_ftXIaQfEJYmkFYYx.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162005_ZymoYRqEKGnCmasM.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162011_HXodbfGwlyNGVyHk.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162017_CuDQQFjJsuceguYO.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162023_uANNBmVudPKPzfAf.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162029_faesNsHDGHOftrMo.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162035_BBGWFaRurVtQxnTT.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162041_ETiDNCuCoEnvyvLw.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162047_poQfUOOjUhbyCNgO.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162053_bAHwogchIIUrqUnT.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162059_gGHhGTUXooKgDaIG.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162105_QHNEjBCBfSxMKnrj.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162111_KgTFHvmPCKAFhXct.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162117_ZNCMEzYNgcGUdQni.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162123_tfgOvqFYpqJdHrpW.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162129_JQVerOiyaRMjcMdL.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162135_TysbsaJExNRpLTxW.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162141_tKKXVeeImsjZBwFT.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162147_YocIVQmtmVJKxEqo.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162153_vegLbTjzfqXffnDB.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162158_DCVwaXmVPGPjkKIA.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162204_hXQfqKDfNjDxYayA.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162210_QmxdkgoSUtHODYzP.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162216_TxGLNRcRGTCyrEMD.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162222_dBlrzgDQsFyuTqqG.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162227_yYToPOUVCKbfqNKh.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162233_eMkrmOLCwIgqrMce.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162239_MVROLQWTfSjWXDrG.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162245_HelWNAeFEramhEkb.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162251_JrvNHzszZHNpiolc.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162257_KmtrVVtOrMPTsCrN.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162303_osRyAlMKtteKuSxU.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162309_uXZXpFxQOZgaNzIv.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162315_cRjFOFEOXDtsxcHa.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162321_IbreEUyUmIOWwAHW.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162327_FahLqFTqStbAkZqF.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162333_PQwPybDjzKxTQjPU.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162338_VmxuOjqnufmLYdas.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162344_sKvPpbLlKqZwVzog.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162350_nHHNNblgJagNVnpC.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162356_RZfUuDddhbUgILVU.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162401_SCovhFtMRzlbZnhT.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162407_gQdCLVJQJptlnDoO.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162413_pTufAqlvtpGqdmTo.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162419_awBWtcUdgNjFTBOj.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162425_fgKEKmbRQWcWUbsw.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162431_UJNvaXKGEGAqVZqg.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162437_BRnDUtFrNRmXXaMR.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162443_obxpwYRSEuaoSPSm.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162449_QVflhFbGYzFbucKs.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162455_FZFAuxuIHHSsgPBb.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162501_YdPqcXfbKxcDmhZn.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162507_JwbNdkcVONfqZIxR.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162513_eOhoJAGkPeJGdHOv.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162519_hqwswoKVCJheDAeF.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162525_tHYUoCbmaOQCpEhH.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162531_msMEqOZrnnEvKAoH.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162537_GrPTMtnclPCkwEBs.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162543_zUeioYiHLqdaIqKB.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162549_VObMQrmBNmMfVIlO.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162555_KFdryNXpdlGtHepO.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162601_vvlKeYYDtBGkAmla.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162607_BciXsdcsDQyfVhxP.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162613_ZgvqTyROLVVfjYTA.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162619_JOYiFKOngiUnmtJs.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162625_kxQSxemjZatUKyXg.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162631_ClVAdNPfJlEHOkTf.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162637_LHwRjPkHusWveGEZ.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162642_aNfRcbWrhulJnyfE.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162648_mmTcCQLhgXbbCoji.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162654_jdoFVSlLOujTnzPA.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162700_hgYkmwKdEbENdfZu.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162706_umWSwGYWjJCapZtS.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162711_hYZYVdCenmqPyxek.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162717_lujLjmLRgchyXPDQ.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162723_DjtTZWPCoqDeSeOD.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162729_eSzztGpUpJnSzGth.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162735_ZfUlXihrlkzUgWaT.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162741_IoIIbIFafCuwgTHN.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162747_BNJJgUwVzGWZaoDN.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162753_XkJCOeKPZXRrtjLt.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162759_rZDaAQtwYxRlRGJy.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162805_qbotXocjSDWADQOc.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162811_SVghwwDHKyJZGKJV.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162817_isCitZXpehjrieqH.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162823_BaOwApalEReaOBjs.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162829_WJBaSCccQHnqDlhi.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162835_JzdpHkrphtZDSaMw.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162841_XCCbBsUHzePJPhOY.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162847_fHdNpAYrlAZaEFkL.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162853_gDXnJQdKPvOjCplx.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162859_hPccrBblRPKrhzKX.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162904_NVjzewCrsKcCRjmW.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162910_UOPLnoRAOKgiVzjZ.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162916_UxeruVtQtZsAHjwK.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162922_KsAtcCutWpkJHAkh.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162928_yFvimXNGPxTeAtIy.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162934_RUTmPZsudkuVgMKw.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162939_umbREgmUFiMjCsul.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162945_eGWNwpBaCzjfjGln.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162951_aWPitrRMWFyftGyH.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823162957_pXtpDBpXnciyNZdP.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823163003_ulZtdVIyKVjRNlJr.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823163009_HyAYhHduJuEOBEls.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823163015_EKkmxgFeIHBOkITR.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823163021_rvRQJlJNZwZbvwry.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823163027_mrzgJvFMiyQssVeI.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823163033_vlBIskaWcyiLPCMD.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823163039_DWNiYeqzpKMhGpjR.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823163045_RUQysDSrHUCMDvhr.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823163051_dJtdkUhPTmZrtCnT.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823163057_pqszdOskfvJZBqGp.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823163103_pAIcLboUUZjWZWYm.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823163108_SUBpqlVlhFwOslin.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823163114_DMEWuyNqPTmXRQaZ.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823163120_RjDQXeNGGgjYYzTs.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results75n/20230823163126_qLcMCGeOJdLAYzZw.png,1
