C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162535_wVmVHQZJjNlOnexu.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162541_CWUHgagCKpugBiZd.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162547_BTMYPucruyJGgqIX.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162553_OJPiGgsyolBoseqX.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162559_aVFDxgcPZztbCygt.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162605_ihZqrKInnAKaONYf.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162611_yZzXMmjncVICMFAL.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162617_xmFdxabShvZsvIFS.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162623_DBdmfTOxphFERDmu.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162629_bOZzElXGCnnffqzp.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162635_XUzMstZdnBSlcTge.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162641_oRChZPSbVeADwAzN.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162647_qsuAeGqJQQnWYZYI.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162653_aVgiKkThcSKOmDLv.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162659_FvjeNdYLdQmubCip.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162705_efsLOQXQNyXwUiVN.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162711_JszrIIrZocrdMOvW.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162717_fiIiCJVZKfxiqBac.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162723_zZjUJgFEzgQesRqs.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162729_uXMjbcbslbBKXzFX.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162735_IascEAUIeyvfFDWe.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162741_wkUvHRSCyWZULYhU.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162747_baoQYhjuiINaPMdx.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162753_BebwFIiPxGNDutWr.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162759_csJDHewaqYjJaEPE.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162805_xhgFdIRTjrqhkKzK.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162811_tEnIuZmgRVaQogaP.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162817_rXQUEKqsqJfFewiG.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162822_FENvHbTQOCGrGgja.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162828_BdRfNviHRwqXROKj.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162834_DwHZNDycFDWzeFOe.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162839_eshfUuRaVxYsgRGF.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162845_yKbBZjGxAGQAuWxf.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162851_QdBxSDFstlUpMrPr.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162857_BqosMjtGhIHLlkql.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162903_dmsdWoJGfozXMprx.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162908_RyqrnlqPCHBvPEmU.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162914_roTyxFuvnFMHArQv.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162920_gzYaSeEGGjqSTKON.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162925_pXliXteAAcRJVypk.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162931_boLMpiTpNdndHRdH.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162937_VbmcmulacYnsrVMw.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162943_dsRRtJcipPsfuVpA.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162949_bcAuSBTCHLiaZOOe.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822162954_WplYQwdLoZVRejgF.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163000_wzpoewXBUCmQFsQJ.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163006_faYqEWicZePGQjkC.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163012_yLsYanofEWrigvFX.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163017_iOfFqkfXwyIDrwRl.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163023_qCfYhZPCUArdVcZB.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163029_BxDhGOffOLNuEtzU.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163035_QzpigYOaycXpxLBY.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163041_ascClUjNMFmtLZrQ.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163046_AtvXBnjgwoNWerTY.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163052_TfHnlXyXdopombrN.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163058_FPrZWFYOMtBMMfJO.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163103_OKRHvQSbQWqRiKno.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163109_cZOgsjPXvknUahBM.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163115_CjFmdwPJpOBKVfhY.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163121_eWZKnbYlIODiWjuY.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163127_lUzojAWGsizAGgxV.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163133_qJNRcbOQVyfMKITz.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163138_uwGbubHIkKcTYabw.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163144_XIFBzsJmaHoqlqvf.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163150_JqPKMdKnJUrjpyNY.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163155_kYKGEsMRukkWaFHw.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163201_PbiAJWqIbItwRvfh.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163207_wcMVBhjoWQncVCTA.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163213_MtpeNUVbjSxsgNOy.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163219_lLJDPDnxbQWOStWk.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163225_UZEfMpXjeMavnHgx.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163231_eiAdOxroUUCYcUdg.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163237_hToPuylTkIhbegWO.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163243_EQpLTMyRvVgoaBoq.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163248_UhAWfTanOBBnxPAY.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163254_TLZDtgoASBmZQyXF.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163300_oJalVbLaFPvTkhCa.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163306_xfaGRzvbjhzzkckW.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163311_sDUzDFJxrOxqnGEb.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163317_GmlWFOkTqWxDWPiW.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163323_MmPGDyvurpFedHWf.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163329_RcjTLBhgCDKjRwEg.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163335_uRqiFmsdthyTYJGI.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163340_OszGgzVToMlnwQUE.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163346_eqAcdDGDOsQDmlMJ.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163352_CzAVcJIMERalxJrX.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163357_fFtKCCCCPAWabNTh.png,1

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163403_FwWrOowtHislrAhv.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163409_VcRknsZJcmJwTDYU.png,0

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163415_UqCAHAuSuVLIitVO.png,2

C:\Users\USUARIO\Documents\tradebot-master\tradebot-master\results25n/20230822163421_czvOFtWtuUeAtyPL.png,0
